2018-08-31 10:10:48,994 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/company/recharge/get],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.CompanyCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.CompanyCashQueryController.getRechargeCashRecord(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.asset.CompanyCashRecordDTO)
2018-08-31 10:10:48,995 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/member/member-cash/get],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.vo.asset.MemberCashRecordVO> com.fuzamei.bonuspoint.controller.asset.MemberCashQueryController.getMemberCashRecord(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:48,995 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/member/member-point/list],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<java.util.List<com.fuzamei.bonuspoint.entity.vo.asset.MemberCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.MemberCashQueryController.listMemberPointCashRecord(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:48,995 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/member/member-point-detail/get],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<java.util.List<com.fuzamei.bonuspoint.entity.vo.asset.MemberCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.MemberCashQueryController.getMemberPointCashRecordDetail(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:48,997 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/recharge/refuse],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.asset.PlatformCashManageController.refuseRechargeCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:48,997 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/recharge/check/{id}],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.asset.PlatformCashManageController.checkRechargeCashRecord(java.lang.Long)
2018-08-31 10:10:48,999 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/company/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listCompany(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:48,999 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/withdraw/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.getWithdrawCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,000 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/recharge/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.getRechargeCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,000 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/member-point/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listMemberPointCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,000 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/member-point-detail/get],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.getMemberPointCashRecordDetail(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,000 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/member-cash/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listMemberCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,001 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/platform-cash/get],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.getPlatformCashRecord(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,001 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/recharge/get],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listRechargeCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,002 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/provisions-notice/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listProvisionsNotice(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,002 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/company-cash/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listCompanyCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,002 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/asset/platform/company-rate/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.vo.asset.PlatformCashRecordVO>> com.fuzamei.bonuspoint.controller.asset.PlatformCashQueryController.listCompanyRateCashRecord(com.fuzamei.bonuspoint.entity.dto.asset.PlatformCashRecordDTO)
2018-08-31 10:10:49,005 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/images/upload],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.FileUtilController.uploadImage(com.fuzamei.bonuspoint.entity.Token,org.springframework.web.multipart.MultipartFile[])
2018-08-31 10:10:49,006 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/apk/upload],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.FileUtilController.uploadAPK(com.fuzamei.bonuspoint.entity.Token,org.springframework.web.multipart.MultipartFile)
2018-08-31 10:10:49,006 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/server/file/url],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.FileUtilController.getFileRequestUrl()
2018-08-31 10:10:49,007 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/message/send-email-verification-code],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.SendMessageController.sendEmailMessage(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.common.Message,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,008 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/message/send-SMS-verification-code],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.SendMessageController.sendMobileOrEmailMessage(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.common.Message,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,008 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/message/reset/send-SMS-verification-code],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.SendMessageController.sendMobileCodeForReset(com.fuzamei.bonuspoint.entity.dto.common.Message,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,008 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/message/register/send-SMS-verification-code],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.common.SendMessageController.sendMobileCodeForRegister(com.fuzamei.bonuspoint.entity.dto.common.Message,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,010 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/excel/group/selled],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.excel.ExcelQueryController.selledPlatform(java.lang.String)
2018-08-31 10:10:49,010 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/excel/group/withdraw-excel],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.excel.ExcelQueryController.withdrawPlatformExcel(com.fuzamei.bonuspoint.entity.Token,java.lang.String,javax.servlet.http.HttpServletResponse)
2018-08-31 10:10:49,011 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/excel/group/recharge-excel],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.excel.ExcelQueryController.rechargePlatformExcel(com.fuzamei.bonuspoint.entity.Token,java.lang.String,javax.servlet.http.HttpServletResponse)
2018-08-31 10:10:49,011 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/excel/group/selled-excel],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.excel.ExcelQueryController.selledPlatformExcel(com.fuzamei.bonuspoint.entity.Token,java.lang.String,javax.servlet.http.HttpServletResponse)
2018-08-31 10:10:49,011 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/excel/group/exchangeGeneralExcel],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.excel.ExcelQueryController.exchangeGeneralPlatformExcel(java.lang.String,javax.servlet.http.HttpServletResponse)
2018-08-31 10:10:49,012 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/excel/company/exchangeGeneral],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.excel.ExcelQueryController.exchangeGeneralPlatform(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,013 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/data/new-app-version],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.version.AppVersionControl.addAppVersion(com.fuzamei.bonuspoint.entity.dto.data.version.AppVersioinDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,013 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/data/app-version-ios],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.version.AppVersionControl.getNewestAppVersionForIOS()
2018-08-31 10:10:49,013 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/data/app-version],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.data.version.AppVersionControl.getNewestAppVersion()
2018-08-31 10:10:49,015 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/update],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodManageController.updateGood(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.GoodDTO)
2018-08-31 10:10:49,015 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/drop/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodManageController.dropGood(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,016 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/shelf/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodManageController.shelfGood(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,016 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/delete/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodManageController.deleteGood(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,016 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/add],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodManageController.saveGood(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.GoodDTO)
2018-08-31 10:10:49,020 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/pay/{id}],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.payOrder(java.lang.Long,com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.GoodPayDTO)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/send],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.sendGood(java.lang.Long,com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/confirm],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.confirmGood(java.lang.Long,com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.orderGood(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.GoodOrderDTO)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/cancel],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.cancelOrder(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/applyback],methods=[GET]}" onto com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.applyBackGood(java.lang.Long,com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/confirmback],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.confirmBackGood(java.lang.Long,com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/back],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.backGood(java.lang.Long,com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/order/backsuccess],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderManageController.backGoodSuccess(java.lang.Long,com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/queryGoodOrder],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderQueryController.queryGoodOrder(com.fuzamei.bonuspoint.entity.dto.good.QueryOrderDTO,com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/getGoodOrder/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodOrderQueryController.getGoodOrder(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/company/query],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.companyQueryGood(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.QueryGoodDTO)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/get/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.getGood(java.lang.Long)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/query],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.queryGood(com.fuzamei.bonuspoint.entity.dto.good.QueryGoodDTO)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/typeshow],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.appTypeShow()
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/companyshow],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.previewCompany()
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/appshow],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.appshow(java.lang.Integer)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/status/list],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.listGoodStatus()
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/good/exchanges],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodQueryController.queryGoodExchanges(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.GoodExchangeDTO)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/types/{id}],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeManageController.updateGoodType(java.lang.Long,com.fuzamei.bonuspoint.entity.dto.good.GoodTypeDTO)
2018-08-31 10:10:49,037 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/types],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeManageController.saveGoodType(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.good.GoodTypeDTO)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/subtypes/{id}],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeManageController.updateSubType(java.lang.Long,com.fuzamei.bonuspoint.entity.dto.good.GoodSubTypeDTO)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/subtypes],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeManageController.saveSubType(com.fuzamei.bonuspoint.entity.dto.good.GoodSubTypeDTO)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/subtypes/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeQueryController.getSubtype(java.lang.Long)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/types],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeQueryController.listTypes()
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/alltypes/list],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeQueryController.listAllTypes()
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/types/{id}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeQueryController.getGoodType(java.lang.Long)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/goodtype/types/{pid}/subtypes],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.good.GoodTypeQueryController.listSubType(java.lang.Long)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/location/list-all-city],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.location.LocationQueryController.getAllCityList()
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/location/list-city/{provinceCode}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.location.LocationQueryController.getCityList(java.lang.Long)
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/location/list-province],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.location.LocationQueryController.getProvinceList()
2018-08-31 10:10:49,052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/location/list-street/{districtCode}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.location.LocationQueryController.getStreetList(java.lang.Long)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/location/list-district/{cityCode}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.location.LocationQueryController.getDistrictList(java.lang.Long)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/location/list-all-district],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.location.LocationQueryController.getAllDistrictList()
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/token-error]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.MyErrorController.tokenError(com.fuzamei.common.model.vo.ResponseVO)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/apply],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointManageController.releasePoint(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.ApplyPointDTO)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/send],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointManageController.sendPointToUser(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.CompanyPointDTO)
